# display=4 E_dc=12.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.00000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.23961883783340454102 0.00029417022597044706 1.00045049190521240234 -2.45030903816223144531 0.58566677570343017578 0.23804928362369537354 -2.44439435005187988281 0.58484554290771484375 -0.00063518481329083443
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.94000053405761718750 0.10000000149011611938 6.98000001907348632812 116.00000000000000000000 0.42777192592620849609 0.02250038273632526398 1.00045454502105712891 -3.39065718650817871094 0.14744231104850769043 0.33448627591133117676 -3.43394517898559570312 0.15256705880165100098 0.04645228385925292969
# display=4 E_dc=18.23999977111816406250 E_omega=0.10000000149011611938 omega=6.71000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.23999977111816406250 0.10000000149011611938 6.71000003814697265625 116.00000000000000000000 0.29202443361282348633 -0.01980618014931678772 1.00045537948608398438 -3.72362875938415527344 -0.02860614284873008728 0.35341671109199523926 -3.62843847274780273438 -0.02747634798288345337 0.04289720952510833740
# display=4 E_dc=18.76000022888183593750 E_omega=0.10000000149011611938 omega=6.71000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.76000022888183593750 0.10000000149011611938 6.71000003814697265625 116.00000000000000000000 0.33738085627555847168 -0.03793426603078842163 1.00045478343963623047 -3.73117756843566894531 -0.11215946078300476074 0.35068276524543762207 -3.60032367706298828125 -0.11212961375713348389 0.02391639351844787598
# display=4 E_dc=19.28000068664550781250 E_omega=0.10000000149011611938 omega=6.71000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
19.28000068664550781250 0.10000000149011611938 6.71000003814697265625 116.00000000000000000000 0.36371091008186340332 -0.04264706000685691833 1.00045335292816162109 -3.54727673530578613281 -0.19521361589431762695 0.33341857790946960449 -3.42302107810974121094 -0.19052791595458984375 0.00081932282773777843
# display=4 E_dc=15.11999988555908203125 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.11999988555908203125 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.30084997415542602539 0.03238069266080856323 1.00045466423034667969 -3.21779084205627441406 0.34786546230316162109 0.29939749836921691895 -3.07385635375976562500 0.34328514337539672852 0.04488014429807662964
# display=4 E_dc=14.60000038146972656250 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.60000038146972656250 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.25875341892242431641 0.04229281470179557800 1.00045490264892578125 -3.09614348411560058594 0.39208969473838806152 0.28924217820167541504 -2.96960711479187011719 0.38933908939361572266 0.03174357488751411438
# display=4 E_dc=15.11999988555908203125 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.11999988555908203125 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.21010197699069976807 0.04348801448941230774 1.00045561790466308594 -3.05600666999816894531 0.34076189994812011719 0.29939803481101989746 -3.07385253906250000000 0.34304377436637878418 0.01047067251056432724
# display=4 E_dc=14.85999965667724609375 E_omega=0.10000000149011611938 omega=7.51999998092651367188 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.85999965667724609375 0.10000000149011611938 7.51999998092651367188 116.00000000000000000000 0.37436789274215698242 0.04490515962243080139 1.00045573711395263672 -2.95893430709838867188 0.36428704857826232910 0.29433223605155944824 -3.02176713943481445312 0.36650490760803222656 0.02033978141844272614
# display=4 E_dc=14.60000038146972656250 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.60000038146972656250 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.21130092442035675049 0.04025131091475486755 1.00045537948608398438 -2.92651152610778808594 0.38856613636016845703 0.28924450278282165527 -2.96958827972412109375 0.38951766490936279297 -0.00051790964789688587
# display=4 E_dc=15.64000034332275390625 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.64000034332275390625 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.34857285022735595703 0.01638194546103477478 1.00045454502105712891 -3.32268071174621582031 0.29869374632835388184 0.30951675772666931152 -3.17774558067321777344 0.29426610469818115234 0.05433389917016029358
# display=4 E_dc=15.89999961853027343750 E_omega=0.10000000149011611938 omega=7.51999998092651367188 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.89999961853027343750 0.10000000149011611938 7.51999998092651367188 116.00000000000000000000 0.34860336780548095703 0.02681937068700790405 1.00045645236968994141 -3.09344005584716796875 0.27083188295364379883 0.31456819176673889160 -3.22948360443115234375 0.26788321137428283691 0.04860303923487663269
# display=4 E_dc=15.89999961853027343750 E_omega=0.10000000149011611938 omega=8.06000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.89999961853027343750 0.10000000149011611938 8.06000041961669921875 116.00000000000000000000 0.20741003751754760742 -0.01519458089023828506 1.00045573711395263672 -3.18469953536987304688 0.26606389880180358887 0.31456413865089416504 -3.22948241233825683594 0.26924669742584228516 0.05267677828669548035
# display=4 E_dc=17.20000076293945312500 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.20000076293945312500 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.32550770044326782227 -0.00674622645601630211 1.00045490264892578125 -3.63335132598876953125 0.12542834877967834473 0.33926942944526672363 -3.48320865631103515625 0.12127564102411270142 0.05494718253612518311
# display=4 E_dc=17.71999931335449218750 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.71999931335449218750 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.38410305976867675781 -0.02962282858788967133 1.00045442581176757812 -3.72054028511047363281 0.05675067380070686340 0.34800153970718383789 -3.57287049293518066406 0.05168155208230018616 0.04481976479291915894
# display=4 E_dc=18.23999977111816406250 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.23999977111816406250 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.42956662178039550781 -0.04449370875954627991 1.00045561790466308594 -3.73728299140930175781 -0.02361577376723289490 0.35349735617637634277 -3.62923359870910644531 -0.02624407038092613220 0.02369214035570621490
# display=4 E_dc=18.76000022888183593750 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.76000022888183593750 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.38045948743820190430 -0.03583434596657752991 1.00045537948608398438 -3.50481176376342773438 -0.10869053006172180176 0.35082012414932250977 -3.60172367095947265625 -0.11197154968976974487 -0.02213889360427856445
# display=4 E_dc=18.23999977111816406250 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.23999977111816406250 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.41763061285018920898 -0.04498423635959625244 1.00045561790466308594 -3.55713844299316406250 -0.02743884734809398651 0.35347419977188110352 -3.62897634506225585938 -0.02603472210466861725 -0.00611340766772627831
# display=4 E_dc=18.76000022888183593750 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.76000022888183593750 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.44451811909675598145 -0.04685678333044052124 1.00045382976531982422 -3.64823484420776367188 -0.11209898442029953003 0.35088545083999633789 -3.60239982604980468750 -0.11168969422578811646 -0.00105951551813632250
# display=4 E_dc=19.28000068664550781250 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
19.28000068664550781250 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.42153939604759216309 -0.03865730389952659607 1.00045526027679443359 -3.41588664054870605469 -0.19696797430515289307 0.33381065726280212402 -3.42706084251403808594 -0.19052851200103759766 -0.01959229074418544769
# display=4 E_dc=13.03999996185302734375 E_omega=0.10000000149011611938 omega=8.32999992370605468750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.03999996185302734375 0.10000000149011611938 8.32999992370605468750 116.00000000000000000000 0.31652975082397460938 0.04223194345831871033 1.00045418739318847656 -2.76959633827209472656 0.51376152038574218750 0.25863453745841979980 -2.65529704093933105469 0.51248091459274291992 0.03066806681454181671
# display=4 E_dc=12.52000045776367187500 E_omega=0.10000000149011611938 omega=8.32999992370605468750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.52000045776367187500 0.10000000149011611938 8.32999992370605468750 116.00000000000000000000 0.28383383154869079590 0.04628122225403785706 1.00045335292816162109 -2.66994428634643554688 0.55126041173934936523 0.24839268624782562256 -2.55016803741455078125 0.54886835813522338867 0.01974961534142494202
# display=4 E_dc=13.56000041961669921875 E_omega=0.10000000149011611938 omega=8.32999992370605468750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.56000041961669921875 0.10000000149011611938 8.32999992370605468750 116.00000000000000000000 0.34816691279411315918 0.03421702980995178223 1.00045549869537353516 -2.85926008224487304688 0.47308355569839477539 0.26886147260665893555 -2.76028084754943847656 0.47404000163078308105 0.04107097163796424866
# display=4 E_dc=13.56000041961669921875 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.56000041961669921875 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.20334592461585998535 0.04555727168917655945 1.00045490264892578125 -2.83324599266052246094 0.47265711426734924316 0.26885449886322021484 -2.76027011871337890625 0.47381529211997985840 0.00646167388185858727
# display=4 E_dc=13.30000019073486328125 E_omega=0.10000000149011611938 omega=8.06000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.30000019073486328125 0.10000000149011611938 8.06000041961669921875 116.00000000000000000000 0.27590781450271606445 0.04668480530381202698 1.00045335292816162109 -2.58477568626403808594 0.49716082215309143066 0.26375049352645874023 -2.70779943466186523438 0.49335011839866638184 0.01812188513576984406
# display=4 E_dc=13.03999996185302734375 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.03999996185302734375 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.18799296021461486816 0.04222735017538070679 1.00045454502105712891 -2.70377922058105468750 0.51083588600158691406 0.25863075256347656250 -2.65528082847595214844 0.51258134841918945312 -0.00244542956352233887
# display=4 E_dc=14.07999992370605468750 E_omega=0.10000000149011611938 omega=8.32999992370605468750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.07999992370605468750 0.10000000149011611938 8.32999992370605468750 116.00000000000000000000 0.37524622678756713867 0.02222295477986335754 1.00045323371887207031 -2.93830823898315429688 0.42984515428543090820 0.27906897664070129395 -2.86505270004272460938 0.43340921401977539062 0.04920507222414016724
# display=4 E_dc=14.34000015258789062500 E_omega=0.10000000149011611938 omega=8.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.34000015258789062500 0.10000000149011611938 8.60000038146972656250 116.00000000000000000000 0.19882549345493316650 -0.00618249550461769104 1.00045430660247802734 -2.96291565895080566406 0.41199648380279541016 0.28414672613143920898 -2.91735291481018066406 0.41283300518989562988 0.04863576591014862061
# display=4 E_dc=15.11999988555908203125 E_omega=0.10000000149011611938 omega=8.32999992370605468750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.11999988555908203125 0.10000000149011611938 8.32999992370605468750 116.00000000000000000000 0.40312677621841430664 -0.00934089999645948410 1.00045478343963623047 -3.07233810424804687500 0.33928498625755310059 0.29940816760063171387 -3.07386350631713867188 0.34456557035446166992 0.05173704400658607483
# display=4 E_dc=14.85999965667724609375 E_omega=0.10000000149011611938 omega=8.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.85999965667724609375 0.10000000149011611938 8.60000038146972656250 116.00000000000000000000 0.22973163425922393799 -0.01936912536621093750 1.00045502185821533203 -3.09366250038146972656 0.36969172954559326172 0.29431822896003723145 -3.02176785469055175781 0.36839890480041503906 0.04276027530431747437
# display=4 E_dc=16.42000007629394531250 E_omega=0.10000000149011611938 omega=8.06000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.42000007629394531250 0.10000000149011611938 8.06000041961669921875 116.00000000000000000000 0.22070357203483581543 -0.03160823509097099304 1.00045430660247802734 -3.33662891387939453125 0.21127204596996307373 0.32459312677383422852 -3.33246397972106933594 0.21464082598686218262 0.04220839217305183411
# display=4 E_dc=16.15999984741210937500 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.15999984741210937500 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.39421856403350830078 -0.00378677761182188988 1.00045335292816162109 -3.40545797348022460938 0.24368485808372497559 0.31958532333374023438 -3.28110218048095703125 0.24183113873004913330 0.05676028877496719360
# display=4 E_dc=16.68000030517578125000 E_omega=0.10000000149011611938 omega=7.78999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.68000030517578125000 0.10000000149011611938 7.78999996185302734375 116.00000000000000000000 0.42869558930397033691 -0.02419625222682952881 1.00045502185821533203 -3.46632599830627441406 0.18346105515956878662 0.32956284284591674805 -3.38351178169250488281 0.18500785529613494873 0.05010231211781501770
