# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00000999999974737875 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=3.70000004768371582031 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 3.70000004768371582031 116.00000000000000000000 0.59435147047042846680 -0.06591190397739410400 0.99862128496170043945 -3.03183054924011230469 0.22514490783214569092 0.74308586120605468750 -3.04566597938537597656 0.24645687639713287354 0.03913233429193496704
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=3.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 3.75000000000000000000 116.00000000000000000000 0.59483867883682250977 -0.06635943055152893066 0.99861979484558105469 -2.96982264518737792969 0.21986195445060729980 0.74302393198013305664 -3.04575181007385253906 0.24707975983619689941 0.03271342813968658447
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=3.79999995231628417969 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 3.79999995231628417969 116.00000000000000000000 0.62476354837417602539 -0.06601811945438385010 0.99862134456634521484 -2.92400264739990234375 0.22478908300399780273 0.74296152591705322266 -3.04580259323120117188 0.24751949310302734375 0.02645425125956535339
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=3.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 3.84999990463256835938 116.00000000000000000000 0.68096095323562622070 -0.06496265530586242676 0.99862611293792724609 -2.90452337265014648438 0.22898630797863006592 0.74301350116729736328 -3.04583907127380371094 0.24780263006687164307 0.02049207128584384918
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=3.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 3.90000009536743164062 116.00000000000000000000 0.74412047863006591797 -0.06325413286685943604 0.99862837791442871094 -2.91416358947753906250 0.22784838080406188965 0.74306499958038330078 -3.04558396339416503906 0.24795100092887878418 0.01494703628122806549
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=3.95000004768371582031 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 3.95000004768371582031 116.00000000000000000000 0.79621809720993041992 -0.06103279814124107361 0.99862712621688842773 -2.94658255577087402344 0.22723372280597686768 0.74297136068344116211 -3.04561996459960937500 0.24796283245086669922 0.00988995656371116638
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.00000000000000000000 116.00000000000000000000 0.83079564571380615234 -0.05840993672609329224 0.99862354993820190430 -2.99161458015441894531 0.23502366244792938232 0.74287772178649902344 -3.04533576965332031250 0.24788863956928253174 0.00538323121145367622
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.05000019073486328125 116.00000000000000000000 0.84663069248199462891 -0.05552300438284873962 0.99862527847290039062 -3.03963303565979003906 0.25259810686111450195 0.74288332462310791016 -3.04512977600097656250 0.24776078760623931885 0.00144156289752572775
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.09999990463256835938 116.00000000000000000000 0.84294682741165161133 -0.05246656760573387146 0.99862897396087646484 -3.08209252357482910156 0.27362382411956787109 0.74286013841629028320 -3.04505181312561035156 0.24757520854473114014 -0.00196316745132207870
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.15000009536743164062 116.00000000000000000000 0.82200074195861816406 -0.04933995753526687622 0.99862402677536010742 -3.11214017868041992188 0.28826883435249328613 0.74284875392913818359 -3.04498982429504394531 0.24733065068721771240 -0.00485919555649161339
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.19999980926513671875 116.00000000000000000000 0.79054671525955200195 -0.04619973525404930115 0.99862647056579589844 -3.12618350982666015625 0.28898990154266357422 0.74276918172836303711 -3.04518461227416992188 0.24706552922725677490 -0.00728457653895020485
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.25000000000000000000 116.00000000000000000000 0.75621950626373291016 -0.04310908168554306030 0.99862200021743774414 -3.12457299232482910156 0.27473813295364379883 0.74280309677124023438 -3.04459786415100097656 0.24681437015533447266 -0.00929042324423789978
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.30000019073486328125 116.00000000000000000000 0.72353988885879516602 -0.04010796919465065002 0.99862819910049438477 -3.11023402214050292969 0.25143697857856750488 0.74274969100952148438 -3.04495239257812500000 0.24654926359653472900 -0.01092197373509407043
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.34999990463256835938 116.00000000000000000000 0.69447833299636840820 -0.03721586242318153381 0.99862283468246459961 -3.08645176887512207031 0.22851368784904479980 0.74273681640625000000 -3.04483175277709960938 0.24630142748355865479 -0.01224304456263780594
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.40000009536743164062 116.00000000000000000000 0.67296808958053588867 -0.03446704149246215820 0.99862581491470336914 -3.05685925483703613281 0.21387386322021484375 0.74272948503494262695 -3.04461550712585449219 0.24606995284557342529 -0.01328241266310214996
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.44999980926513671875 116.00000000000000000000 0.66609507799148559570 -0.03185580670833587646 0.99862915277481079102 -3.02647995948791503906 0.21014568209648132324 0.74275958538055419922 -3.04422426223754882812 0.24587708711624145508 -0.01408731564879417419
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.50000000000000000000 116.00000000000000000000 0.67852681875228881836 -0.02939084731042385101 0.99862760305404663086 -3.00203585624694824219 0.21457643806934356689 0.74270528554916381836 -3.04434633255004882812 0.24573920667171478271 -0.01469364669173955917
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.55000019073486328125 116.00000000000000000000 0.70661228895187377930 -0.02707545273005962372 0.99862641096115112305 -2.98934125900268554688 0.22293439507484436035 0.74268454313278198242 -3.04442954063415527344 0.24566292762756347656 -0.01514370832592248917
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.59999990463256835938 116.00000000000000000000 0.74017637968063354492 -0.02489757351577281952 0.99862766265869140625 -2.99047541618347167969 0.23367944359779357910 0.74265879392623901367 -3.04403519630432128906 0.24561733007431030273 -0.01543594710528850555
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.65000009536743164062 116.00000000000000000000 0.76895064115524291992 -0.02286088652908802032 0.99862718582153320312 -3.00322151184082031250 0.24767693877220153809 0.74259716272354125977 -3.04412651062011718750 0.24560348689556121826 -0.01561382692307233810
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.69999980926513671875 116.00000000000000000000 0.78644329309463500977 -0.02095789834856987000 0.99862468242645263672 -3.02259016036987304688 0.26445245742797851562 0.74258244037628173828 -3.04388308525085449219 0.24556857347488403320 -0.01569913513958454132
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.75000000000000000000 116.00000000000000000000 0.79068708419799804688 -0.01918072439730167389 0.99862819910049438477 -3.04290580749511718750 0.27988639473915100098 0.74259531497955322266 -3.04414534568786621094 0.24551726877689361572 -0.01569474674761295319
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.80000019073486328125 116.00000000000000000000 0.78421992063522338867 -0.01752766408026218414 0.99863231182098388672 -3.05951809883117675781 0.28775775432586669922 0.74258208274841308594 -3.04380249977111816406 0.24545949697494506836 -0.01562389545142650604
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.84999990463256835938 116.00000000000000000000 0.77234458923339843750 -0.01599293947219848633 0.99862867593765258789 -3.07007265090942382812 0.28365087509155273438 0.74252486228942871094 -3.04390740394592285156 0.24537216126918792725 -0.01549729332327842712
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.90000009536743164062 116.00000000000000000000 0.75935059785842895508 -0.01456766203045845032 0.99863380193710327148 -3.07456827163696289062 0.26784980297088623047 0.74254119396209716797 -3.04399776458740234375 0.24527902901172637939 -0.01533112861216068268
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=4.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 4.94999980926513671875 116.00000000000000000000 0.74620312452316284180 -0.01323745772242546082 0.99862903356552124023 -3.07380771636962890625 0.24527926743030548096 0.74250471591949462891 -3.04410028457641601562 0.24516294896602630615 -0.01514016650617122650
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.00000000000000000000 116.00000000000000000000 0.73223388195037841797 -0.01200639177113771439 0.99862486124038696289 -3.06839704513549804688 0.22312259674072265625 0.74250835180282592773 -3.04338979721069335938 0.24506171047687530518 -0.01491463091224431992
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.05000019073486328125 116.00000000000000000000 0.71845865249633789062 -0.01085800491273403168 0.99862933158874511719 -3.05888128280639648438 0.20772711932659149170 0.74248003959655761719 -3.04373526573181152344 0.24496108293533325195 -0.01467334851622581482
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.09999990463256835938 116.00000000000000000000 0.70862907171249389648 -0.00979929883033037186 0.99862521886825561523 -3.04646158218383789062 0.20236703753471374512 0.74244052171707153320 -3.04341602325439453125 0.24487236142158508301 -0.01442759763449430466
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.15000009536743164062 116.00000000000000000000 0.70681309700012207031 -0.00880388636142015457 0.99862992763519287109 -3.03376126289367675781 0.20678971707820892334 0.74242383241653442383 -3.04351043701171875000 0.24479535222053527832 -0.01417111046612262726
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.19999980926513671875 116.00000000000000000000 0.71435683965682983398 -0.00787238590419292450 0.99862849712371826172 -3.02387905120849609375 0.21857002377510070801 0.74240702390670776367 -3.04329109191894531250 0.24471579492092132568 -0.01391419023275375366
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.25000000000000000000 116.00000000000000000000 0.72873860597610473633 -0.00701075140386819839 0.99862539768218994141 -3.01924324035644531250 0.23497681319713592529 0.74238324165344238281 -3.04310512542724609375 0.24466736614704132080 -0.01364492531865835190
